"date","provinces","n_tests","n_cases","n_deaths","n_recoveries"
"2020-05-20","GP",506861,2400,27,1694
"2020-05-20","KZN",506861,1650,46,842
"2020-05-20","LP",506861,93,3,42
"2020-05-20","MP",506861,93,0,58
"2020-05-20","NC",506861,38,1,27
"2020-05-20","NW",506861,72,1,28
"2020-05-20","WC",506861,11262,210,5105
"2020-05-20","Unknown",506861,0,0,0
"2020-05-21","EC",525433,2324,50,1036
"2020-05-21","FS",525433,184,6,118
"2020-05-21","GP",525433,2453,27,1694
"2020-05-21","KZN",525433,1693,46,842
"2020-05-21","LP",525433,121,3,42
"2020-05-21","MP",525433,95,0,58
"2020-05-21","NC",525433,37,1,27
"2020-05-21","NW",525433,77,1,28
"2020-05-21","WC",525433,12153,235,5105
"2020-05-21","Unknown",525433,0,0,0
"2020-05-22","EC",543032,2459,53,1036
"2020-05-22","FS",543032,185,6,121
"2020-05-22","GP",543032,2521,29,1776
"2020-05-22","KZN",543032,1735,47,880
"2020-05-22","LP",543032,120,3,51
"2020-05-22","MP",543032,98,0,58
"2020-05-22","NC",543032,39,1,27
"2020-05-22","NW",543032,80,1,29
"2020-05-22","WC",543032,12888,257,6126
"2020-05-22","Unknown",543032,0,0,0
"2020-05-23","EC",564370,2569,58,1036
"2020-05-23","FS",564370,196,6,121
"2020-05-23","GP",564370,2633,29,1776
"2020-05-23","KZN",564370,1777,48,880
"2020-05-23","LP",564370,124,3,51
"2020-05-23","MP",564370,97,0,58
"2020-05-23","NC",564370,40,1,27
"2020-05-23","NW",564370,81,1,29
"2020-05-23","WC",564370,13826,261,6126
"2020-05-23","Unknown",564370,0,0,0
"2020-05-24","EC",583855,2690,59,1335
"2020-05-24","FS",583855,202,6,121
"2020-05-24","GP",583855,2773,29,1840
"2020-05-24","KZN",583855,1815,49,1111
"2020-05-24","LP",583855,128,3,53
"2020-05-24","MP",583855,101,0,58
"2020-05-24","NC",583855,40,1,28
"2020-05-24","NW",583855,94,1,29
"2020-05-24","WC",583855,14740,281,6525
"2020-05-24","Unknown",583855,0,0,0
"2020-05-25","EC",596777,2748,61,1335
"2020-05-25","FS",596777,208,6,121
"2020-05-25","GP",596777,2993,30,1899
"2020-05-25","KZN",596777,1882,49,1168
"2020-05-25","LP",596777,132,3,55
"2020-05-25","MP",596777,102,0,61
"2020-05-25","NC",596777,45,1,28
"2020-05-25","NW",596777,109,1,29
"2020-05-25","WC",596777,15396,330,7221
"2020-05-25","Unknown",596777,0,0,0
"2020-05-26","EC",605991,2864,70,1491
"2020-05-26","FS",605991,206,6,123
"2020-05-26","GP",605991,3043,31,1919
"2020-05-26","KZN",605991,1927,49,1180
"2020-05-26","LP",605991,132,3,65
"2020-05-26","MP",605991,103,0,61
"2020-05-26","NC",605991,45,1,29
"2020-05-26","NW",605991,115,1,29
"2020-05-26","WC",605991,15829,363,7844
"2020-05-26","Unknown",605991,0,0,0
"2020-05-27","EC",634996,3047,70,1491
"2020-05-27","FS",634996,221,6,123
"2020-05-27","GP",634996,3167,31,1955
"2020-05-27","KZN",634996,2186,49,1180
"2020-05-27","LP",634996,141,3,67
"2020-05-27","MP",634996,106,0,62
"2020-05-27","NC",634996,48,1,30
"2020-05-27","NW",634996,128,1,39
"2020-05-27","WC",634996,16893,391,8504
"2020-05-27","Unknown",634996,0,0,0
"2020-05-28","EC",655723,3306,77,1700
"2020-05-28","FS",655723,225,8,123
"2020-05-28","GP",655723,3329,31,1993
"2020-05-28","KZN",655723,2349,50,1180
"2020-05-28","LP",655723,144,3,75
"2020-05-28","MP",655723,111,0,67
"2020-05-28","NC",655723,51,1,30
"2020-05-28","NW",655723,134,1,45
"2020-05-28","WC",655723,17754,406,9157
"2020-05-28","Unknown",655723,0,0,0
"2020-05-29","EC",680175,3583,80,1700
"2020-05-29","FS",680175,231,8,124
"2020-05-29","GP",680175,3583,31,2019
"2020-05-29","KZN",680175,2428,50,1180
"2020-05-29","LP",680175,170,3,97
"2020-05-29","MP",680175,112,0,67
"2020-05-29","NC",680175,52,1,31
"2020-05-29","NW",680175,143,1,45
"2020-05-29","WC",680175,18906,437,9830
"2020-05-29","Unknown",680175,32,0,0
"2020-05-30","EC",701883,3759,82,1987
"2020-05-30","FS",701883,261,8,123
"2020-05-30","GP",701883,3773,31,2035
"2020-05-30","KZN",701883,2476,52,1180
"2020-05-30","LP",701883,173,3,140
"2020-05-30","MP",701883,113,0,67
"2020-05-30","NC",701883,57,1,31
"2020-05-30","NW",701883,162,1,45
"2020-05-30","WC",701883,20160,465,10508
"2020-05-30","Unknown",701883,33,0,0
"2020-05-31","EC",725125,3927,82,1987
"2020-05-31","FS",725125,278,8,124
"2020-05-31","GP",725125,4003,33,2060
"2020-05-31","KZN",725125,2545,52,1248
"2020-05-31","LP",725125,177,3,143
"2020-05-31","MP",725125,121,0,72
"2020-05-31","NC",725125,69,1,31
"2020-05-31","NW",725125,175,1,45
"2020-05-31","WC",725125,21382,503,11099
"2020-05-31","Unknown",725125,6,0,0
"2020-06-01","EC",742742,4111,82,2123
"2020-06-01","FS",742742,285,8,124
"2020-06-01","GP",742742,4231,33,2060
"2020-06-01","KZN",742742,2565,52,1248
"2020-06-01","LP",742742,192,3,144
"2020-06-01","MP",742742,131,0,86
"2020-06-01","NC",742742,82,1,31
"2020-06-01","NW",742742,187,1,45
"2020-06-01","WC",742742,22567,525,11431
"2020-06-01","Unknown",742742,6,0,0
"2020-06-02","EC",761534,4324,88,2123
"2020-06-02","FS",761534,299,8,123
"2020-06-02","GP",761534,4276,33,2060
"2020-06-02","KZN",761534,2637,53,1248
"2020-06-02","LP",761534,193,3,145
"2020-06-02","MP",761534,132,0,86
"2020-06-02","NC",761534,91,1,33
"2020-06-02","NW",761534,271,1,59
"2020-06-02","WC",761534,23583,568,12436
"2020-06-02","Unknown",761534,6,0,0
"2020-06-03","EC",785979,4526,95,2123
"2020-06-03","FS",785979,319,8,123
"2020-06-03","GP",785979,4567,33,2169
"2020-06-03","KZN",785979,2707,54,1248
"2020-06-03","LP",785979,200,3,145
"2020-06-03","MP",785979,137,0,86
"2020-06-03","NC",785979,93,1,33
"2020-06-03","NW",785979,314,1,59
"2020-06-03","WC",785979,24657,597,13696
"2020-06-03","Unknown",785979,5,0,0
"2020-06-04","EC",820675,4936,95,2460
"2020-06-04","FS",820675,322,9,128
"2020-06-04","GP",820675,4845,33,2222
"2020-06-04","KZN",820675,2869,55,1260
"2020-06-04","LP",820675,206,3,146
"2020-06-04","MP",820675,144,0,86
"2020-06-04","NC",820675,95,1,33
"2020-06-04","NW",820675,364,1,59
"2020-06-04","WC",820675,27006,651,14917
"2020-06-04","Unknown",820675,5,0,0
"2020-06-05","EC",850871,5240,95,2460
"2020-06-05","FS",850871,336,9,123
"2020-06-05","GP",850871,5215,40,2344
"2020-06-05","KZN",850871,2936,55,1378
"2020-06-05","LP",850871,215,3,149
"2020-06-05","MP",850871,169,0,94
"2020-06-05","NC",850871,102,1,34
"2020-06-05","NW",850871,409,1,73
"2020-06-05","WC",850871,28807,704,16433
"2020-06-05","Unknown",850871,5,0,0
"2020-06-06","EC",891668,5629,101,2666
"2020-06-06","FS",891668,348,9,152
"2020-06-06","GP",891668,5626,47,2344
"2020-06-06","KZN",891668,3016,61,1378
"2020-06-06","LP",891668,216,3,158
"2020-06-06","MP",891668,181,0,94
"2020-06-06","NC",891668,105,1,48
"2020-06-06","NW",891668,468,1,73
"2020-06-06","WC",891668,30379,729,17355
"2020-06-06","Unknown",891668,5,0,0
"2020-06-07","EC",920064,5974,101,2666
"2020-06-07","FS",920064,361,9,152
"2020-06-07","GP",920064,5946,47,2428
"2020-06-07","KZN",920064,3108,61,1378
"2020-06-07","LP",920064,227,3,158
"2020-06-07","MP",920064,189,1,102
"2020-06-07","NC",920064,114,1,41
"2020-06-07","NW",920064,523,1,73
"2020-06-07","WC",920064,31824,774,17366
"2020-06-07","Unknown",920064,19,0,0
"2020-06-08","EC",943059,6341,127,2666
"2020-06-08","FS",943059,373,9,152
"2020-06-08","GP",943059,6258,47,2428
"2020-06-08","KZN",943059,3175,62,1378
"2020-06-08","LP",943059,244,3,158
"2020-06-08","MP",943059,183,1,102
"2020-06-08","NC",943059,118,1,41
"2020-06-08","NW",943059,580,1,73
"2020-06-08","WC",943059,33568,829,19101
"2020-06-08","Unknown",943059,39,0,0
"2020-06-09","EC",968070,6760,138,3514
"2020-06-09","FS",968070,391,9,162
"2020-06-09","GP",968070,6546,57,2575
"2020-06-09","KZN",968070,3255,62,1566
"2020-06-09","LP",968070,253,3,158
"2020-06-09","MP",968070,184,1,111
"2020-06-09","NC",968070,122,1,41
"2020-06-09","NW",968070,604,1,88
"2020-06-09","WC",968070,34819,890,20791
"2020-06-09","Unknown",968070,57,0,0
"2020-06-10","EC",998400,7154,147,3647
"2020-06-10","FS",998400,401,9,162
"2020-06-10","GP",998400,7195,57,2825
"2020-06-10","KZN",998400,3347,64,1572
"2020-06-10","LP",998400,257,3,175
"2020-06-10","MP",998400,207,1,116
"2020-06-10","NC",998400,125,1,42
"2020-06-10","NW",998400,657,1,104
"2020-06-10","WC",998400,36021,927,22862
"2020-06-10","Unknown",998400,57,0,0
"2020-06-11","EC",1028399,7868,178,4107
"2020-06-11","FS",1028399,406,9,162
"2020-06-11","GP",1028399,7953,57,2890
"2020-06-11","KZN",1028399,3472,64,1572
"2020-06-11","LP",1028399,267,3,175
"2020-06-11","MP",1028399,228,1,116
"2020-06-11","NC",1028399,132,1,52
"2020-06-11","NW",1028399,757,5,128
"2020-06-11","WC",1028399,37422,966,24050
"2020-06-11","Unknown",1028399,63,0,0
"2020-06-12","EC",1060425,8615,208,4393
"2020-06-12","FS",1060425,435,9,189
"2020-06-12","GP",1060425,8781,57,2948
"2020-06-12","KZN",1060425,3573,64,1572
"2020-06-12","LP",1060425,288,4,175
"2020-06-12","MP",1060425,243,1,116
"2020-06-12","NC",1060425,138,1,52
"2020-06-12","NW",1060425,865,5,128
"2020-06-12","WC",1060425,38926,1005,25435
"2020-06-12","Unknown",1060425,63,0,0
"2020-06-13","EC",1087887,9250,217,4559
"2020-06-13","FS",1087887,457,9,189
"2020-06-13","GP",1087887,9897,81,3075
"2020-06-13","KZN",1087887,3763,64,1810
"2020-06-13","LP",1087887,309,4,185
"2020-06-13","MP",1087887,271,1,116
"2020-06-13","NC",1087887,144,1,52
"2020-06-13","NW",1087887,977,5,128
"2020-06-13","WC",1087887,40605,1041,26736
"2020-06-13","Unknown",1087887,63,0,0
"2020-06-14","EC",1121958,10027,227,5244
"2020-06-14","FS",1121958,495,9,222
"2020-06-14","GP",1121958,11164,81,3207
"2020-06-14","KZN",1121958,3874,69,1810
"2020-06-14","LP",1121958,326,4,185
"2020-06-14","MP",1121958,297,1,132
"2020-06-14","NC",1121958,156,1,52
"2020-06-14","NW",1121958,1097,5,152
"2020-06-14","WC",1121958,42539,1083,27527
"2020-06-14","Unknown",1121958,63,0,0
"2020-06-15","EC",1146857,10597,236,5331
"2020-06-15","FS",1146857,512,9,222
"2020-06-15","GP",1146857,12193,87,3348
"2020-06-15","KZN",1146857,3959,69,1810
"2020-06-15","LP",1146857,362,4,199
"2020-06-15","MP",1146857,322,1,138
"2020-06-15","NC",1146857,205,1,52
"2020-06-15","NW",1146857,1177,5,152
"2020-06-15","WC",1146857,44143,1156,28615
"2020-06-15","Unknown",1146857,63,0,0
"2020-06-16","EC",1172513,11039,245,5475
"2020-06-16","FS",1172513,578,9,222
"2020-06-16","GP",1172513,13023,87,3442
"2020-06-16","KZN",1172513,4048,73,2133
"2020-06-16","LP",1172513,391,4,213
"2020-06-16","MP",1172513,343,1,138
"2020-06-16","NC",1172513,211,1,52
"2020-06-16","NW",1172513,1281,5,152
"2020-06-16","WC",1172513,45357,1200,30236
"2020-06-16","Unknown",1172513,63,0,0
"2020-06-17","EC",1200736,11919,251,5845
"2020-06-17","FS",1200736,608,9,222
"2020-06-17","GP",1200736,14620,87,3716
"2020-06-17","KZN",1200736,4238,73,2133
"2020-06-17","LP",1200736,416,4,218
"2020-06-17","MP",1200736,391,1,146
"2020-06-17","NC",1200736,211,1,52
"2020-06-17","NW",1200736,1402,5,175
"2020-06-17","WC",1200736,46555,1243,31824
"2020-06-17","Unknown",1200736,52,0,0
"2020-06-18","EC",1228098,12639,257,6331
"2020-06-18","FS",1228098,649,9,235
"2020-06-18","GP",1228098,15898,87,3756
"2020-06-18","KZN",1228098,4360,73,2133
"2020-06-18","LP",1228098,489,4,229
"2020-06-18","MP",1228098,461,1,156
"2020-06-18","NC",1228098,214,1,81
"2020-06-18","NW",1228098,1606,5,175
"2020-06-18","WC",1228098,47522,1300,31824
"2020-06-18","Unknown",1228098,52,0,0
"2020-06-19","EC",1260434,13506,257,6331
"2020-06-19","FS",1260434,658,9,235
"2020-06-19","GP",1260434,17261,114,4001
"2020-06-19","KZN",1260434,4548,80,2527
"2020-06-19","LP",1260434,503,4,236
"2020-06-19","MP",1260434,508,1,156
"2020-06-19","NC",1260434,218,1,97
"2020-06-19","NW",1260434,1758,5,175
"2020-06-19","WC",1260434,48706,1360,34067
"2020-06-19","Unknown",1260434,52,0,0
"2020-06-20","EC",1293608,14721,268,7470
"2020-06-20","FS",1293608,700,9,236
"2020-06-20","GP",1293608,18978,114,4273
"2020-06-20","KZN",1293608,4806,83,2527
"2020-06-20","LP",1293608,521,4,236
"2020-06-20","MP",1293608,544,1,156
"2020-06-20","NC",1293608,232,1,97
"2020-06-20","NW",1293608,1957,5,175
"2020-06-20","WC",1293608,50173,1392,35156
"2020-06-20","Unknown",1293608,49,0,0
"2020-06-21","EC",1328060,15751,285,7738
"2020-06-21","FS",1328060,733,9,264
"2020-06-21","GP",1328060,20822,122,4673
"2020-06-21","KZN",1328060,5030,84,2594
"2020-06-21","LP",1328060,564,4,246
"2020-06-21","MP",1328060,573,1,176
"2020-06-21","NC",1328060,237,1,110
"2020-06-21","NW",1328060,2148,5,248
"2020-06-21","WC",1328060,51441,1419,35559
"2020-06-21","Unknown",1328060,3,0,0
"2020-06-22","EC",1353176,16895,303,8035
"2020-06-22","FS",1353176,772,9,264
"2020-06-22","GP",1353176,22341,122,5620
"2020-06-22","KZN",1353176,5278,87,2769
"2020-06-22","LP",1353176,582,5,257
"2020-06-22","MP",1353176,596,1,181
"2020-06-22","NC",1353176,254,1,112
"2020-06-22","NW",1353176,2315,5,248
"2020-06-22","WC",1353176,52554,1458,35958
"2020-06-22","Unknown",1353176,3,0,0
"2020-06-23","EC",1382772,18108,331,8259
"2020-06-23","FS",1382772,814,9,264
"2020-06-23","GP",1382772,24041,122,5620
"2020-06-23","KZN",1382772,5625,91,2849
"2020-06-23","LP",1382772,622,5,270
"2020-06-23","MP",1382772,662,2,181
"2020-06-23","NC",1382772,270,1,112
"2020-06-23","NW",1382772,2454,5,256
"2020-06-23","WC",1382772,53512,1536,37234
"2020-06-23","Unknown",1382772,0,0,0
"2020-06-24","EC",1416894,19214,346,9668
"2020-06-24","FS",1416894,889,9,264
"2020-06-24","GP",1416894,26156,147,5856
"2020-06-24","KZN",1416894,6075,91,2947
"2020-06-24","LP",1416894,670,5,303
"2020-06-24","MP",1416894,713,2,199
"2020-06-24","NC",1416894,299,1,112
"2020-06-24","NW",1416894,2618,5,291
"2020-06-24","WC",1416894,55162,1599,37234
"2020-06-24","Unknown",1416894,0,0,0
"2020-06-25","EC",1460012,20487,363,10439
"2020-06-25","FS",1460012,976,9,318
"2020-06-25","GP",1460012,28746,149,5856
"2020-06-25","KZN",1460012,6590,106,2947
"2020-06-25","LP",1460012,730,5,329
"2020-06-25","MP",1460012,783,2,207
"2020-06-25","NC",1460012,318,1,112
"2020-06-25","NW",1460012,2965,5,291
"2020-06-25","WC",1460012,56780,1652,39475
"2020-06-25","Unknown",1460012,0,0,0
"2020-06-26","EC",1493104,21938,371,11349
"2020-06-26","FS",1493104,1069,9,318
"2020-06-26","GP",1493104,31344,149,7132
"2020-06-26","KZN",1493104,7090,106,3197
"2020-06-26","LP",1493104,798,5,348
"2020-06-26","MP",1493104,855,2,239
"2020-06-26","NC",1493104,337,1,128
"2020-06-26","NW",1493104,3218,5,421
"2020-06-26","WC",1493104,57941,1692,40979
"2020-06-26","Unknown",1493104,0,0,0
"2020-06-27","EC",1529009,23658,384,12192
"2020-06-27","FS",1529009,1160,9,356
"2020-06-27","GP",1529009,34285,166,7712
"2020-06-27","KZN",1529009,7786,109,3417
"2020-06-27","LP",1529009,862,5,387
"2020-06-27","MP",1529009,925,2,239
"2020-06-27","NC",1529009,355,1,186
"2020-06-27","NW",1529009,3454,5,433
"2020-06-27","WC",1529009,59315,1732,42172
"2020-06-27","Unknown",1529009,0,0,0
"2020-06-28","EC",1567084,25099,387,12567
"2020-06-28","FS",1567084,1279,9,356
"2020-06-28","GP",1567084,36895,174,8580
"2020-06-28","KZN",1567084,8433,109,3417
"2020-06-28","LP",1567084,935,5,413
"2020-06-28","MP",1567084,1016,2,337
"2020-06-28","NC",1567084,385,1,186
"2020-06-28","NW",1567084,3647,5,433
"2020-06-28","WC",1567084,60445,1764,42636
"2020-06-28","Unknown",1567084,0,0,0
"2020-06-29","EC",1596995,26195,397,12824
"2020-06-29","FS",1596995,1377,9,385
"2020-06-29","GP",1596995,39841,180,9738
"2020-06-29","KZN",1596995,9041,115,3602
"2020-06-29","LP",1596995,1011,10,434
"2020-06-29","MP",1596995,1089,3,376
"2020-06-29","NC",1596995,404,1,186
"2020-06-29","NW",1596995,3931,7,433
"2020-06-29","WC",1596995,61375,1807,42636
"2020-06-29","Unknown",1596995,0,0,0
"2020-06-30","EC",1630008,27686,422,14081
"2020-06-30","FS",1630008,1514,9,385
"2020-06-30","GP",1630008,42881,216,10534
"2020-06-30","KZN",1630008,9674,126,3602
"2020-06-30","LP",1630008,1131,10,520
"2020-06-30","MP",1630008,1190,7,464
"2020-06-30","NC",1630008,465,1,186
"2020-06-30","NW",1630008,4187,7,651
"2020-06-30","WC",1630008,62481,1859,43120
"2020-06-30","Unknown",1630008,0,0,0
"2020-07-01","EC",1666939,29340,439,14384
"2020-07-01","FS",1666939,1672,9,386
"2020-07-01","GP",1666939,45944,244,10534
"2020-07-01","KZN",1666939,10632,136,3770
"2020-07-01","LP",1666939,1175,10,520
"2020-07-01","MP",1666939,1306,7,487
"2020-07-01","NC",1666939,494,1,204
"2020-07-01","NW",1666939,4393,7,802
"2020-07-01","WC",1666939,64377,1896,44938
"2020-07-01","Unknown",1666939,0,0,0
"2020-07-02","EC",1706127,30603,451,15843
"2020-07-02","FS",1706127,1886,9,386
"2020-07-02","GP",1706127,49937,282,12957
"2020-07-02","KZN",1706127,11669,152,4111
"2020-07-02","LP",1706127,1286,10,570
"2020-07-02","MP",1706127,1478,7,520
"2020-07-02","NC",1706127,573,1,232
"2020-07-02","NW",1706127,4788,7,865
"2020-07-02","WC",1706127,65841,1925,46515
"2020-07-02","Unknown",1706127,0,0,0
"2020-07-03","EC",1745153,32157,459,17403
"2020-07-03","FS",1745153,2130,9,396
"2020-07-03","GP",1745153,54331,282,14097
"2020-07-03","KZN",1745153,12757,162,4197
"2020-07-03","LP",1745153,1408,10,594
"2020-07-03","MP",1745153,1611,7,585
"2020-07-03","NC",1745153,626,4,232
"2020-07-03","NW",1745153,5168,36,865
"2020-07-03","WC",1745153,66936,1983,47929
"2020-07-03","Unknown",1745153,0,0,0
"2020-07-04","EC",1792078,34161,490,18980
"2020-07-04","FS",1792078,2376,9,437
"2020-07-04","GP",1792078,59373,282,15935
"2020-07-04","KZN",1792078,13984,162,4197
"2020-07-04","LP",1792078,1559,10,594
"2020-07-04","MP",1792078,1818,7,621
"2020-07-04","NC",1792078,686,4,236
"2020-07-04","NW",1792078,5644,36,865
"2020-07-04","WC",1792078,68376,2026,49362
"2020-07-04","Unknown",1792078,0,0,0
"2020-07-05","EC",1830161,35648,519,19490
"2020-07-05","FS",1830161,2553,19,455
"2020-07-05","GP",1830161,63404,353,16887
"2020-07-05","KZN",1830161,15146,183,4197
"2020-07-05","LP",1830161,1706,10,635
"2020-07-05","MP",1830161,1965,7,621
"2020-07-05","NC",1830161,734,6,237
"2020-07-05","NW",1830161,6063,36,865
"2020-07-05","WC",1830161,69531,2066,49928
"2020-07-05","Unknown",1830161,0,0,0
"2020-07-06","EC",1864111,38081,528,19863
"2020-07-06","FS",1864111,2804,19,479
"2020-07-06","GP",1864111,66891,409,19779
"2020-07-06","KZN",1864111,15819,183,4811
"2020-07-06","LP",1864111,1785,27,653
"2020-07-06","MP",1864111,2173,7,651
"2020-07-06","NC",1864111,820,6,237
"2020-07-06","NW",1864111,6410,36,1104
"2020-07-06","WC",1864111,70938,2101,50271
"2020-07-06","Unknown",1864111,0,0,0
"2020-07-07","EC",1907532,40401,564,22022
"2020-07-07","FS",1907532,3034,19,528
"2020-07-07","GP",1907532,71488,478,19779
"2020-07-07","KZN",1907532,16743,205,4890
"2020-07-07","LP",1907532,1950,42,665
"2020-07-07","MP",1907532,2353,7,668
"2020-07-07","NC",1907532,888,6,237
"2020-07-07","NW",1907532,6842,36,1335
"2020-07-07","WC",1907532,72156,2145,52175
"2020-07-07","Unknown",1907532,0,0,0
"2020-07-08","EC",1944399,42357,582,24304
"2020-07-08","FS",1944399,3259,19,528
"2020-07-08","GP",1944399,75015,478,19779
"2020-07-08","KZN",1944399,17962,223,5307
"2020-07-08","LP",1944399,2131,44,665
"2020-07-08","MP",1944399,2528,22,668
"2020-07-08","NC",1944399,974,6,254
"2020-07-08","NW",1944399,7147,36,1456
"2020-07-08","WC",1944399,73292,2192,53881
"2020-07-08","Unknown",1944399,0,0,0
"2020-07-09","EC",2000569,44432,610,24304
"2020-07-09","FS",2000569,3724,19,629
"2020-07-09","GP",2000569,81546,515,23804
"2020-07-09","KZN",2000569,19630,249,5505
"2020-07-09","LP",2000569,2381,33,665
"2020-07-09","MP",2000569,2902,22,779
"2020-07-09","NC",2000569,1039,7,267
"2020-07-09","NW",2000569,7870,36,1574
"2020-07-09","WC",2000569,74815,2229,55534
"2020-07-09","Unknown",2000569,0,0,0
